VUOSI,KK,VUOSI.DEC,Saaresmaki,Paltaniemi,Kaarakkala,Saviaho
1988,3,1988.25,30.7,35.7,45.7,34.5
1988,2,1988.1666666667,46.3,46.1,55.6,39.9
1988,1,1988.0833333333,57.8,25.6,68.9,41.4
1987,12,1988,30.2,18.1,45.2,35.2
1987,11,1987.9166666667,22.3,22.1,38.1,15.4
1987,10,1987.8333333333,23.1,64.7,24,17.1
1987,9,1987.75,76.5,101.8,89.4,54.4
1987,7,1987.5833333333,103.7,113.7,103.9,139.9
1987,6,1987.5,60.1,54.1,73.3,97.2
1987,5,1987.4166666667,45.5,39,80.3,81.9
1987,4,1987.3333333333,22.4,14.4,51.7,26.5
1987,3,1987.25,21.4,18.2,17.4,8.6
1987,2,1987.1666666667,53.9,56.3,34.3,23.2
1987,1,1987.0833333333,13.1,13.9,58.4,58.4
1986,12,1987,30,24.8,18.4,11.9
1986,11,1986.9166666667,118.4,86.4,39.1,28.9
1986,10,1986.8333333333,52.9,38.2,127.1,130.7
1986,9,1986.75,71.1,74.9,64.1,43.8
1986,8,1986.6666666667,156.5,104.2,92.8,92.5
1986,7,1986.5833333333,31.4,56.4,130.6,121.2
1986,6,1986.5,30.9,35.7,42.5,37.3
1986,5,1986.4166666667,67.6,75.1,29.6,34.6
1986,4,1986.3333333333,32.8,27.6,85.5,78
1986,3,1986.25,28.3,25.8,30.1,27.2
1986,2,1986.1666666667,7.8,7.2,36.4,31.7
1986,1,1986.0833333333,29.3,24.1,7.4,3.4
1985,12,1986,54.8,43.6,41.5,37.6
1985,11,1985.9166666667,45.2,32.4,62.9,43.9
1985,10,1985.8333333333,78.2,49.6,58.7,50.7
1985,9,1985.75,67.4,50.3,68.7,62.3
1985,8,1985.6666666667,131.3,119.5,68.7,58.4
1985,7,1985.5833333333,69.8,38.3,118.9,90.3
1985,6,1985.5,31.2,33.6,61.6,44.9
1985,5,1985.4166666667,37.5,23.9,43.8,17.8
1985,4,1985.3333333333,46.5,25.3,39.1,35.5
1985,3,1985.25,43.7,48.2,62.7,48.8
1985,2,1985.1666666667,17.5,17.4,47.5,33
1985,1,1985.0833333333,25.2,20,13.5,15.5
1984,12,1985,40.1,31.4,23.3,28.1
1984,11,1984.9166666667,33.1,30,35.6,27.6
1984,10,1984.8333333333,112,94.8,34.8,33.3
1984,9,1984.75,40.5,39.7,121.8,129.4
1984,8,1984.6666666667,44.4,58,38.7,44.4
1984,7,1984.5833333333,39.2,86.2,67.3,45.2
1984,6,1984.5,96,91.7,90.5,64.8
1984,5,1984.4166666667,20.7,28.8,98,64.3
1984,4,1984.3333333333,20.6,17.4,10.2,22.8
1984,3,1984.25,32.5,18.1,26.2,18.8
1984,2,1984.1666666667,17.9,11.7,47.2,42.4
1984,1,1984.0833333333,49.3,27.3,46.4,27.2
1983,12,1984,61.5,42.7,73.8,59.1
1983,11,1983.9166666667,58.5,35.1,62.3,43.9
1983,10,1983.8333333333,91.9,71.4,45.6,58.2
1983,9,1983.75,100,96.4,107.4,71.3
1983,8,1983.6666666667,62.2,77.3,100,117.8
1983,7,1983.5833333333,54,62.8,61.7,46.9
1983,6,1983.5,63,60.7,89,66.4
1983,5,1983.4166666667,111.4,111.3,65.9,60.9
1983,4,1983.3333333333,38.6,34.2,94.6,93.6
1983,3,1983.25,45.6,25.5,34.8,44.5
1983,2,1983.1666666667,11.9,9.8,53.6,45.9
1983,1,1983.0833333333,81.9,40.7,16.8,15.2
1982,12,1983,52.4,32.4,107.5,82.5
1982,11,1982.9166666667,102.9,74,54.6,45.8
1982,10,1982.8333333333,39.2,29,115,99.4
1982,9,1982.75,47.5,36.7,39.1,39
1982,8,1982.6666666667,65,82.9,50.5,37.4
1982,7,1982.5833333333,23.7,31.4,69.5,45
1982,6,1982.5,85.8,50.6,34.4,34.5
1982,5,1982.4166666667,43.1,60.6,51.9,58.4
1982,4,1982.3333333333,67.5,51.5,50.3,82.3
1982,3,1982.25,20.8,16.1,78.7,58.9
1982,2,1982.1666666667,8.1,11.5,26.6,19.1
1982,1,1982.0833333333,21.4,16.7,11.4,10.7
1981,12,1982,58.6,58.5,30.5,23.5
1981,11,1981.9166666667,75.9,37.7,67.4,66.2
1981,10,1981.8333333333,92,57.8,107.2,81.3
1981,9,1981.75,34.5,34.3,111.5,82.5
1981,8,1981.6666666667,116.6,78.3,45.2,43.8
1981,7,1981.5833333333,98.4,95.2,84.6,105.8
1981,6,1981.5,172.5,132.6,76,58.3
1981,5,1981.4166666667,12.2,6.7,194.3,216
1981,4,1981.3333333333,17.4,13.4,10.4,13.7
1981,3,1981.25,25,17.7,14.1,27.8
1981,2,1981.1666666667,9.6,10.6,29.6,32.8
1981,1,1981.0833333333,36.6,39.6,13.9,14.6
1980,12,1981,44.2,47.6,50.1,49.4
1980,11,1980.9166666667,67.3,29.6,48.1,55
1980,10,1980.8333333333,115.9,92.6,58.3,68.7
1980,9,1980.75,46.6,51.1,118.9,103.7
1980,8,1980.6666666667,91.5,67.3,43.9,38.1
1980,7,1980.5833333333,59.5,40.8,127.6,71.3
1980,6,1980.5,73.1,56.7,80.2,26.5
1980,5,1980.4166666667,63.4,31.1,64.1,83
1980,4,1980.3333333333,23.4,22.8,46.5,34.5
1980,3,1980.25,13.8,13.8,23.2,20.3
1980,2,1980.1666666667,23.7,18,16.7,14.1
1980,1,1980.0833333333,19.8,20.6,22,23.5
1979,12,1980,50.3,30.5,19,25.9
1979,11,1979.9166666667,63.5,44.4,36.7,47
1979,10,1979.8333333333,95.5,72.5,72.7,64.5
1979,9,1979.75,96.8,97.5,90.5,93.8
1979,8,1979.6666666667,144,121.4,83.5,89.2
1979,7,1979.5833333333,43.1,29.5,116.3,101
1979,6,1979.5,59,59.9,49.8,51.1
1979,5,1979.4166666667,41.3,44.4,65,60
1979,4,1979.3333333333,32.3,23.7,44.9,52.8
1979,3,1979.25,29.7,19.2,30.6,19.1
1979,2,1979.1666666667,45.1,29.5,33.3,28.5
1979,1,1979.0833333333,31.7,21.3,40.7,42.2
1978,12,1979,9.5,10.1,36.3,32.5
1978,11,1978.9166666667,74.1,54.9,9.4,12.1
1978,10,1978.8333333333,34.8,26.7,67,63.8
1978,9,1978.75,89.5,52.6,34.5,33
1978,8,1978.6666666667,65.9,80.6,76.2,60
1978,7,1978.5833333333,45.5,41.3,61.8,66.2
1978,6,1978.5,64.5,37.9,41.3,44.6
1978,5,1978.4166666667,0.3,0.1,55.4,62.7
1978,4,1978.3333333333,19.5,19.5,0.8,0
1978,3,1978.25,40.9,25.7,21.4,33.3
1978,2,1978.1666666667,7.9,7.8,35.3,39.4
1978,1,1978.0833333333,33.2,34.8,8.4,6
1977,12,1978,17.6,15.9,29.6,29.8
1977,11,1977.9166666667,67,50.2,14,12.7
1977,10,1977.8333333333,51.9,40.6,72.3,62.6
1977,9,1977.75,86.1,88,59.1,46.8
1977,8,1977.6666666667,44,39.1,87.2,76.5
1977,7,1977.5833333333,116.6,166.7,52.3,39.5
1977,6,1977.5,28.3,29.3,161.4,72.7
1977,5,1977.4166666667,55.7,47.8,33.5,39
1977,4,1977.3333333333,79.8,42.5,53,37.2
1977,3,1977.25,30.3,27.8,72,54.9
1977,2,1977.1666666667,29.6,21.4,26.3,25.3
1977,1,1977.0833333333,54.6,44.8,25.8,27.5
1976,12,1977,34,17.4,50.6,41.1
1976,11,1976.9166666667,77.4,64.2,32,35.7
1976,10,1976.8333333333,21.2,18.7,72.9,60.7
1976,9,1976.75,80.9,67.4,21.2,19
1976,8,1976.6666666667,35.4,48.1,88.5,74.7
1976,7,1976.5833333333,73.1,82.7,40.4,37.6
1976,6,1976.5,113.3,86.9,112.7,78.2
1976,5,1976.4166666667,17,12.6,111.9,103.1
1976,4,1976.3333333333,20.8,10.8,14.3,21.7
1976,3,1976.25,32.2,24.6,24.8,20.5
1976,2,1976.1666666667,13.8,14.1,42.5,29.3
1976,1,1976.0833333333,31,21.5,12.8,13.7
1975,12,1976,64.6,47.3,28.5,37.3
1975,11,1975.9166666667,30.7,27.4,51.3,68.2
1975,10,1975.8333333333,68,38.9,27.4,24.9
1975,9,1975.75,105.3,87.4,41.5,40.3
1975,8,1975.6666666667,55.1,44.9,118.3,85.2
1975,7,1975.5833333333,27.2,54,82.3,67.1
1975,6,1975.5,40.3,56.7,23.9,31.3
1975,5,1975.4166666667,53.4,42.1,67.9,43.1
1975,4,1975.3333333333,54.8,43.4,35.8,42.1
1975,3,1975.25,13.9,19.3,68.6,55.3
1975,2,1975.1666666667,15.4,19.6,18.4,23
1975,1,1975.0833333333,16.7,24.1,18,23.7
1974,12,1975,72.4,60.4,32.6,41.9
1974,11,1974.9166666667,77,40.5,88.6,97.9
1974,10,1974.8333333333,39.9,19.5,86.9,87
1974,9,1974.75,76.7,107.4,59.8,42.3
1974,8,1974.6666666667,84.1,106,97.3,64.3
1974,7,1974.5833333333,128.9,107.7,121.7,116.5
1974,6,1974.5,42,72,159,149.5
1974,5,1974.4166666667,27.2,28,45.5,82.2
1974,4,1974.3333333333,4.2,9.3,44,44.4
1974,3,1974.25,11.4,8.1,4.1,7.1
1974,2,1974.1666666667,57.4,49.6,17.7,25.2
1974,1,1974.0833333333,40.75,35.7,63.1,70
1973,12,1974,24.1,28.6,53.9,59
1973,11,1973.9166666667,43.9,37,30.3,44.2
1973,10,1973.8333333333,38.8,30.8,39.9,25.7
1973,9,1973.75,52.5,48.9,40.2,42
1973,8,1973.6666666667,99.7,115,64.1,68.4
1973,7,1973.5833333333,30.2,40,106.5,137.7
1973,6,1973.5,39.8,38.8,18.9,25.6
1973,5,1973.4166666667,85.7,53.3,45,57.6
1973,4,1973.3333333333,61.5,36.9,62.1,48
1973,3,1973.25,22.2,24.1,55.1,61.3
1973,2,1973.1666666667,15.2,21.7,30.5,26.3
1973,1,1973.0833333333,24.8,35.5,18.3,31
1972,12,1973,46.7,39.9,30.8,29
1972,11,1972.9166666667,54.2,43,42.4,52.6
1972,10,1972.8333333333,38.3,25.3,56.6,64.2
1972,9,1972.75,55,53.8,42,38.3
1972,8,1972.6666666667,147,119.5,57.7,54.7
1972,7,1972.5833333333,50.6,27.8,176.4,163
1972,6,1972.5,47.2,45.9,56.4,70.2
1972,5,1972.4166666667,70.3,53.8,73.5,35.7
1972,4,1972.3333333333,38,36.9,47.8,44.3
1972,3,1972.25,17.6,19,50.5,55.5
1972,2,1972.1666666667,16.9,11.8,19.6,41.8
1972,1,1972.0833333333,10.3,13.1,16,20.1
1971,12,1972,19.3,28.2,14.3,14
1971,11,1971.9166666667,45.7,41.2,34.6,33.5
1971,10,1971.8333333333,52.9,47.8,57.7,69.5
1971,9,1971.75,47.6,56.8,51.7,49.5
1971,8,1971.6666666667,87.2,103.3,68.4,78.4
1971,7,1971.5833333333,48.3,62.4,100.5,91.3
1971,6,1971.5,34.1,27.2,65.9,53.2
1971,5,1971.4166666667,14.6,10.7,41.1,27.9
1971,4,1971.3333333333,23.8,25.5,21.2,17.2
1971,3,1971.25,36.5,24.7,22.9,15.9
1971,2,1971.1666666667,24.1,24.4,42.3,42.6
1971,1,1971.0833333333,40.4,43.8,30.9,51.6
1970,12,1971,26.7,47,53.7,51.9
1970,11,1970.9166666667,25.3,17.3,49.7,63.9
1970,10,1970.8333333333,34.2,43.1,34.6,37.5
1970,9,1970.75,72.8,79.4,56.6,65.5
1970,8,1970.6666666667,27.3,56.7,64.65,74.7
1970,7,1970.5833333333,72.6,144.2,72.7,68.2
1970,6,1970.5,16.7,11.8,130.7,106.3
1970,5,1970.4166666667,26,36.7,16.1,8.2
1970,4,1970.3333333333,35.5,44.5,34.9,39
1970,3,1970.25,24,23.6,71.4,68.6
1970,2,1970.1666666667,23.3,19,34.1,42.5
1970,1,1970.0833333333,20.3,24.7,24.3,22.7
1969,12,1970,,25,25.6,25.9
1969,11,1969.9166666667,,64.3,26.2,20.5
1969,10,1969.8333333333,,24.5,106,112.1
1969,9,1969.75,,98.5,24.9,38.5
1969,8,1969.6666666667,,52.9,104.6,102.8
1969,7,1969.5833333333,,32.8,56,74.3
1969,6,1969.5,,27.6,42.4,26.9
1969,5,1969.4166666667,,2.1,15,34.8
1969,4,1969.3333333333,,33.4,18.2,5.9
1969,3,1969.25,,15.6,58,61.9
1969,2,1969.1666666667,,15.5,12.4,12.7
1969,1,1969.0833333333,,15.5,23,24.4
1968,12,1969,,20.6,28.4,27.6
1968,11,1968.9166666667,,35.7,31.9,28.1
1968,10,1968.8333333333,,68.4,62.2,57.5
1968,9,1968.75,,49.6,91.9,90.3
1968,8,1968.6666666667,,59.8,39.4,58
1968,7,1968.5833333333,,21.2,86.5,106.5
1968,6,1968.5,,61.1,33.4,29.6
1968,5,1968.4166666667,,46.9,56,96.7
1968,4,1968.3333333333,,33.3,81.6,60.5
1968,3,1968.25,,46.2,48.1,42.3
1968,2,1968.1666666667,,21.4,59.5,65.4
1968,1,1968.0833333333,,27.8,22.2,23.8
1967,12,1968,,18.5,43.7,31.8
1967,11,1967.9166666667,,31.4,24.2,25
1967,10,1967.8333333333,,75.4,52.3,39.7
1967,9,1967.75,,56,104.9,90.7
1967,8,1967.6666666667,,143.5,72.4,51.1
1967,7,1967.5833333333,,59.3,130.7,115.8
1967,6,1967.5,,62.9,38.6,31.2
1967,5,1967.4166666667,,59.7,63.2,66.6
1967,4,1967.3333333333,,22.2,76.6,77.7
1967,3,1967.25,,50.3,24,23.6
1967,2,1967.1666666667,,28.3,60.1,61.4
1967,1,1967.0833333333,,31.2,40.7,35.1
1966,12,1967,,25.2,31.8,28
1966,11,1966.9166666667,,39.2,40.6,
1966,10,1966.8333333333,,66.7,58.9,
1966,9,1966.75,,60.5,61.1,
1966,8,1966.6666666667,,82.3,58.8,
1966,7,1966.5833333333,,85.2,106.9,
1966,6,1966.5,,40.2,82.2,
1966,5,1966.4166666667,,37,42.1,
1966,4,1966.3333333333,,15.2,29.9,
1966,3,1966.25,,24.3,22.2,
1966,2,1966.1666666667,,24.6,33,
1966,1,1966.0833333333,,14,25,
1965,12,1966,,30,21.8,
1965,11,1965.9166666667,,27.7,49.4,
1965,10,1965.8333333333,,67.8,36.7,
1965,9,1965.75,,98.2,67.7,
1965,8,1965.6666666667,,71.9,70.55,
1965,7,1965.5833333333,,98.4,73.4,
1965,6,1965.5,,59.7,88.6,
1965,5,1965.4166666667,,13.3,65.6,
1965,4,1965.3333333333,,7.9,17.8,
1965,3,1965.25,,28.4,21,
1965,2,1965.1666666667,,16.2,38.3,
1965,1,1965.0833333333,,25,23.3,
1964,12,1965,,40.1,48.2,
1964,11,1964.9166666667,,33.8,66.1,
1964,10,1964.8333333333,,14.2,54.7,
1964,9,1964.75,,97.9,17.8,
1964,8,1964.6666666667,,93.7,92,
1964,7,1964.5833333333,,34.4,86.2,
1964,6,1964.5,,50.5,42.2,
1964,5,1964.4166666667,,49.7,74.4,
1964,4,1964.3333333333,,58.2,71.1,
1964,3,1964.25,,9.4,60.6,
1964,2,1964.1666666667,,23.6,9.5,
1964,1,1964.0833333333,,30.4,28.4,
1963,12,1964,,45.4,32.2,
1963,11,1963.9166666667,,42.4,35.7,
1963,10,1963.8333333333,,43,49,
1963,9,1963.75,,50.5,59.4,
1963,8,1963.6666666667,,85.5,69.6,
1963,7,1963.5833333333,,44.8,108.2,
1963,6,1963.5,,44.8,47.2,
1963,5,1963.4166666667,,30.8,47.4,
1963,4,1963.3333333333,,25.6,44,
1963,3,1963.25,,10.8,25.7,
1963,2,1963.1666666667,,17.3,13.1,
1963,1,1963.0833333333,,23.6,16.3,
1962,12,1963,,28,35.2,
1962,11,1962.9166666667,,40,30.1,
1962,10,1962.8333333333,,28.7,55.6,
1962,9,1962.75,,72.6,38.9,
1962,8,1962.6666666667,,77.6,86.2,
1962,7,1962.5833333333,,71.7,91.1,
1962,6,1962.5,,51.1,92.8,
1962,5,1962.4166666667,,57,89.4,
1962,4,1962.3333333333,,44.2,78.7,
1962,3,1962.25,,15.4,55.2,
1962,2,1962.1666666667,,29.1,18.3,
1962,1,1962.0833333333,,50.1,35.2,
1961,12,1962,,27.6,66,
1961,11,1961.9166666667,,69,40.5,
1961,10,1961.8333333333,,49.9,72.1,
1961,9,1961.75,,28.1,68.4,
1961,8,1961.6666666667,,122.4,21.9,
1961,7,1961.5833333333,,104.1,113.8,
1961,6,1961.5,,99.2,98,
1961,5,1961.4166666667,,54.4,124.5,
1961,4,1961.3333333333,,14.9,67.5,
1961,3,1961.25,,40.9,13.8,
1961,2,1961.1666666667,,29.1,60.3,
1961,1,1961.0833333333,,33.5,35.9,
1960,12,1961,,39.7,48,
1960,11,1960.9166666667,,39,49.3,
1960,10,1960.8333333333,,17.2,62.7,
1960,9,1960.75,,18.2,26.9,
1960,8,1960.6666666667,,81,22.5,
1960,7,1960.5833333333,,56.7,72.3,
1960,6,1960.5,,75.8,103.6,
1960,5,1960.4166666667,,23.2,100.5,
1960,4,1960.3333333333,,22.2,33.1,
1960,3,1960.25,,4.5,27.2,
1960,2,1960.1666666667,,20.5,1.7,
1960,1,1960.0833333333,,40.2,23.6,
1959,12,1960,,21.7,55.9,
1959,11,1959.9166666667,,30.3,32.4,
1959,10,1959.8333333333,,17.5,37.4,
1959,9,1959.75,,24.6,20.8,
1959,8,1959.6666666667,,94.6,50.2,
1959,7,1959.5833333333,,51,109.8,
1959,6,1959.5,,39.9,71.4,
1959,5,1959.4166666667,,31.6,33.5,
1959,4,1959.3333333333,,32.7,33.3,
1959,3,1959.25,,18.4,41.9,
1959,2,1959.1666666667,,14.5,29,
1959,1,1959.0833333333,,28.4,22.3,
